timestamp,open,high,low,close,volume
2024-11-13 05:20:00,147.9600,148.0400,147.9600,148.0300,3718
2024-11-13 05:19:00,147.9400,147.9500,147.9200,147.9500,1196
2024-11-13 05:18:00,147.9200,147.9500,147.9100,147.9300,377
2024-11-13 05:17:00,147.8800,147.9400,147.8800,147.9200,7959
2024-11-13 05:16:00,147.9500,147.9900,147.8600,147.8600,7566
2024-11-13 05:15:00,148.1100,148.1100,147.9400,147.9900,4642
2024-11-13 05:14:00,148.0700,148.1200,148.0500,148.1100,1598
2024-11-13 05:13:00,148.0300,148.0900,148.0300,148.0800,2484
2024-11-13 05:12:00,148.0600,148.0600,148.0100,148.0100,8934
2024-11-13 05:11:00,148.0300,148.0700,148.0100,148.0600,1114
2024-11-13 05:10:00,148.0800,148.0900,148.0000,148.0100,7614
2024-11-13 05:09:00,148.1200,148.1300,148.0500,148.0700,2932
2024-11-13 05:08:00,148.1000,148.1300,148.0300,148.1200,3555
2024-11-13 05:07:00,148.2400,148.2500,148.0600,148.0900,8293
2024-11-13 05:06:00,148.1000,148.3000,148.1000,148.2500,9896
2024-11-13 05:05:00,148.1500,148.1700,148.0800,148.1000,5264
2024-11-13 05:04:00,147.9700,148.1500,147.9700,148.1500,110851
2024-11-13 05:03:00,147.9600,147.9700,147.9500,147.9700,2952
2024-11-13 05:02:00,147.9700,147.9700,147.9500,147.9500,7242
2024-11-13 05:01:00,147.9600,147.9700,147.9300,147.9700,5171
2024-11-13 05:00:00,147.9200,147.9900,147.9200,147.9500,14260
2024-11-13 04:59:00,147.9000,147.9300,147.8900,147.8900,3298
2024-11-13 04:58:00,147.8900,147.8900,147.8600,147.8900,373
2024-11-13 04:57:00,147.9200,147.9300,147.8600,147.8900,4646
2024-11-13 04:56:00,147.9300,147.9500,147.9100,147.9300,1079
2024-11-13 04:55:00,147.9300,147.9500,147.9100,147.9300,2550
2024-11-13 04:54:00,147.9700,147.9800,147.9100,147.9300,4004
2024-11-13 04:53:00,147.9200,147.9600,147.9100,147.9600,4129
2024-11-13 04:52:00,147.9300,147.9500,147.9100,147.9100,2181
2024-11-13 04:51:00,147.9200,147.9500,147.9000,147.9300,1501
2024-11-13 04:50:00,147.8700,147.9400,147.8600,147.9200,3729
2024-11-13 04:49:00,147.8400,147.9000,147.8100,147.8900,4425
2024-11-13 04:48:00,147.8000,147.8500,147.8000,147.8400,1296
2024-11-13 04:47:00,147.8100,147.8700,147.7500,147.8200,5133
2024-11-13 04:46:00,147.9000,147.9300,147.6000,147.8000,29844
2024-11-13 04:45:00,147.9600,147.9700,147.9000,147.9000,7408
2024-11-13 04:44:00,147.9300,147.9600,147.9000,147.9600,3184
2024-11-13 04:43:00,147.9200,147.9400,147.9000,147.9300,2595
2024-11-13 04:42:00,147.9000,147.9300,147.8800,147.9200,4568
2024-11-13 04:41:00,147.8800,147.9000,147.8400,147.9000,3182
2024-11-13 04:40:00,147.8500,147.9000,147.8200,147.8800,1154
2024-11-13 04:39:00,147.8000,147.8900,147.7900,147.8600,15859
2024-11-13 04:38:00,147.8000,147.8100,147.7100,147.7900,5430
2024-11-13 04:37:00,147.8400,147.8500,147.7700,147.8100,4772
2024-11-13 04:36:00,147.9000,147.9000,147.8000,147.8400,6856
2024-11-13 04:35:00,147.8100,147.9000,147.8100,147.9000,1979
2024-11-13 04:34:00,147.9300,147.9300,147.8200,147.8600,3910
2024-11-13 04:33:00,147.9500,147.9500,147.8800,147.9100,7163
2024-11-13 04:32:00,147.9600,147.9900,147.9100,147.9500,7732
2024-11-13 04:31:00,147.9300,147.9800,147.9300,147.9600,3529
2024-11-13 04:30:00,147.8800,147.9600,147.8700,147.9300,8776
2024-11-13 04:29:00,147.8700,147.8900,147.8300,147.8700,4103
2024-11-13 04:28:00,147.9200,147.9200,147.8700,147.8800,2022
2024-11-13 04:27:00,147.9000,147.9200,147.8700,147.9200,5166
2024-11-13 04:26:00,147.9800,147.9800,147.8900,147.8900,5763
2024-11-13 04:25:00,147.8800,147.9900,147.8000,147.9700,19394
2024-11-13 04:24:00,147.8100,147.8900,147.8000,147.8900,3269
2024-11-13 04:23:00,147.7800,147.8400,147.7000,147.8100,8092
2024-11-13 04:22:00,147.6700,147.8000,147.6700,147.7800,5453
2024-11-13 04:21:00,147.5500,147.7000,147.5000,147.7000,15154
2024-11-13 04:20:00,147.6900,147.7000,147.4300,147.5700,30446
2024-11-13 04:19:00,147.8300,147.8800,147.6500,147.6900,41718
2024-11-13 04:18:00,147.8400,147.8500,147.8100,147.8500,6192
2024-11-13 04:17:00,147.9100,147.9500,147.8200,147.8500,11388
2024-11-13 04:16:00,147.8800,147.9000,147.8000,147.8800,12904
2024-11-13 04:15:00,147.9300,147.9300,147.8100,147.8600,14052
2024-11-13 04:14:00,148.1200,148.1400,147.9300,147.9400,18047
2024-11-13 04:13:00,148.1500,148.1500,148.0900,148.1200,16158
2024-11-13 04:12:00,148.1800,148.1800,148.1400,148.1400,22372
2024-11-13 04:11:00,148.2000,148.2500,148.1800,148.1800,6798
2024-11-13 04:10:00,148.2700,148.2800,148.2000,148.2100,8475
2024-11-13 04:09:00,148.3000,148.3000,148.2300,148.2800,10043
2024-11-13 04:08:00,148.2900,148.3000,148.2800,148.2900,9168
2024-11-13 04:07:00,148.2400,148.3000,148.2400,148.2900,10328
2024-11-13 04:06:00,148.1900,148.2800,148.1800,148.2400,7712
2024-11-13 04:05:00,148.1600,148.2200,148.1000,148.2200,7698
2024-11-13 04:04:00,148.2300,148.2800,148.1000,148.1200,12117
2024-11-13 04:03:00,148.4900,148.4900,148.2300,148.2600,15815
2024-11-13 04:02:00,148.5300,148.5700,148.4000,148.5000,11155
2024-11-13 04:01:00,148.5000,148.5700,148.4000,148.5300,7825
2024-11-13 04:00:00,148.6500,148.9500,148.0000,148.5000,14930
2024-11-12 19:59:00,148.1950,148.2800,148.1900,148.2250,16496
2024-11-12 19:58:00,148.1995,148.2100,148.1700,148.1950,12775
2024-11-12 19:57:00,148.2050,148.2900,148.1800,148.1995,13372
2024-11-12 19:56:00,148.2800,148.2900,148.2000,148.2050,18114
2024-11-12 19:55:00,148.2900,148.3000,148.2800,148.2900,6211
2024-11-12 19:54:00,148.3100,148.3200,148.2800,148.2900,4477
2024-11-12 19:53:00,148.3299,148.3500,148.3000,148.3000,5339
2024-11-12 19:52:00,148.3650,148.3700,148.3100,148.3210,5379
2024-11-12 19:51:00,148.3304,148.4300,148.3304,148.3650,4398
2024-11-12 19:50:00,148.3500,148.4300,148.2900,148.3450,9885
2024-11-12 19:49:00,148.3900,148.3900,148.3000,148.3600,15183
2024-11-12 19:48:00,148.3800,148.4300,148.3500,148.3600,4892
2024-11-12 19:47:00,148.2500,148.4300,148.2500,148.3800,23570
2024-11-12 19:46:00,148.2700,148.2800,148.2500,148.2500,8933
2024-11-12 19:45:00,148.2700,148.2900,148.2500,148.2900,10212
2024-11-12 19:44:00,148.2900,148.2900,148.2600,148.2800,7586
2024-11-12 19:43:00,148.2850,148.2900,148.2800,148.2900,2354
2024-11-12 19:42:00,148.2800,148.2900,148.2700,148.2800,2831
2024-11-12 19:41:00,148.2800,148.2800,148.2700,148.2700,6462
2024-11-12 19:40:00,148.2700,148.2800,148.2700,148.2750,1908
2024-11-12 19:39:00,148.2750,148.2900,148.2700,148.2799,2277
2024-11-12 19:38:00,148.2850,148.2900,148.2700,148.2700,15920
2024-11-12 19:37:00,148.2898,148.3000,148.2800,148.2850,3482
2024-11-12 19:36:00,148.3150,148.3200,148.2800,148.2850,14033
2024-11-12 19:35:00,148.3400,148.3400,148.3100,148.3200,1996
2024-11-12 19:34:00,148.3500,148.3600,148.3300,148.3400,2237
2024-11-12 19:33:00,148.3600,148.3600,148.3400,148.3500,4192
2024-11-12 19:32:00,148.3800,148.3800,148.3400,148.3400,4135
2024-11-12 19:31:00,148.3500,148.3800,148.3300,148.3600,8618
2024-11-12 19:30:00,148.3300,148.3600,148.3200,148.3500,12979
2024-11-12 19:29:00,148.3300,148.3600,148.3200,148.3250,5917
2024-11-12 19:28:00,148.3500,148.3800,148.3300,148.3400,1321
2024-11-12 19:27:00,148.3550,148.3900,148.3400,148.3500,2143
2024-11-12 19:26:00,148.3700,148.3900,148.3200,148.3600,4404
2024-11-12 19:25:00,148.3600,148.4000,148.3600,148.3600,7006
2024-11-12 19:24:00,148.3600,148.3700,148.3600,148.3600,7485
2024-11-12 19:23:00,148.3900,148.4200,148.3600,148.3697,6198
2024-11-12 19:22:00,148.3300,148.4200,148.3200,148.3800,8372
2024-11-12 19:21:00,148.3200,148.3600,148.3000,148.3300,16145
2024-11-12 19:20:00,148.3400,148.3500,148.3000,148.3300,2674
2024-11-12 19:19:00,148.3010,148.3400,148.3000,148.3100,3468
2024-11-12 19:18:00,148.3000,148.3400,148.3000,148.3300,6411
2024-11-12 19:17:00,148.3150,148.3700,148.2900,148.3400,8371
2024-11-12 19:16:00,148.3207,148.3700,148.3000,148.3000,5166
2024-11-12 19:15:00,148.4100,148.4100,148.3000,148.3400,6289
2024-11-12 19:14:00,148.4400,148.4400,148.4000,148.4200,2419
2024-11-12 19:13:00,148.4400,148.4500,148.4100,148.4400,5973
2024-11-12 19:12:00,148.4800,148.4900,148.4300,148.4500,4412
2024-11-12 19:11:00,148.4750,148.4900,148.4700,148.4900,1453
2024-11-12 19:10:00,148.4900,148.4900,148.4700,148.4800,1777
2024-11-12 19:09:00,148.4700,148.5000,148.4600,148.4800,2172
2024-11-12 19:08:00,148.4800,148.4800,148.4600,148.4700,888
2024-11-12 19:07:00,148.4700,148.4800,148.4600,148.4800,2040
2024-11-12 19:06:00,148.4700,148.4900,148.4600,148.4800,1852
2024-11-12 19:05:00,148.4300,148.4900,148.4300,148.4500,3938
2024-11-12 19:04:00,148.4500,148.4600,148.4300,148.4600,3417
2024-11-12 19:03:00,148.4600,148.4600,148.4100,148.4400,1938
2024-11-12 19:02:00,148.4900,148.4900,148.4500,148.4700,2085
2024-11-12 19:01:00,148.4600,148.5000,148.4500,148.4900,2920
2024-11-12 19:00:00,148.5050,148.5200,148.4600,148.4879,5859
2024-11-12 18:59:00,148.5000,148.5200,148.4900,148.5200,6222
2024-11-12 18:58:00,148.4900,148.5200,148.4600,148.5000,13078
2024-11-12 18:57:00,148.4700,148.5000,148.4500,148.4900,3302
2024-11-12 18:56:00,148.4700,148.4800,148.4500,148.4700,4786
2024-11-12 18:55:00,148.4300,148.5000,148.4300,148.4800,9431
2024-11-12 18:54:00,148.4500,148.4500,148.4110,148.4400,3289
2024-11-12 18:53:00,148.4100,148.4500,148.4000,148.4400,4985
2024-11-12 18:52:00,148.4100,148.4200,148.4000,148.4200,1251
2024-11-12 18:51:00,148.3900,148.4400,148.3700,148.4000,1922
2024-11-12 18:50:00,148.4000,148.4400,148.3400,148.3850,2824
2024-11-12 18:49:00,148.4000,148.4600,148.3700,148.4100,3493
2024-11-12 18:48:00,148.3500,148.4300,148.3300,148.4300,10689
2024-11-12 18:47:00,148.3800,148.3800,148.3300,148.3400,7768
2024-11-12 18:46:00,148.3488,148.3800,148.3300,148.3650,2587
2024-11-12 18:45:00,148.3196,148.3800,148.3000,148.3400,3229
2024-11-12 18:44:00,148.2800,148.3200,148.2700,148.3100,4394
2024-11-12 18:43:00,148.2850,148.3000,148.2700,148.2800,5030
2024-11-12 18:42:00,148.2900,148.3000,148.2800,148.2800,2526
2024-11-12 18:41:00,148.2900,148.3000,148.2600,148.2900,2139
2024-11-12 18:40:00,148.2700,148.3000,148.2500,148.2800,3947
2024-11-12 18:39:00,148.2700,148.3100,148.2500,148.2800,8144
2024-11-12 18:38:00,148.3000,148.3100,148.2500,148.2500,6046
2024-11-12 18:37:00,148.3000,148.3200,148.2600,148.2900,4222
2024-11-12 18:36:00,148.3100,148.3200,148.3000,148.3050,2528
2024-11-12 18:35:00,148.3200,148.3200,148.3000,148.3150,3394
2024-11-12 18:34:00,148.3100,148.3500,148.3100,148.3300,3031
2024-11-12 18:33:00,148.3100,148.3700,148.3000,148.3300,7322
2024-11-12 18:32:00,148.3500,148.3800,148.3000,148.3100,2680
2024-11-12 18:31:00,148.4000,148.4000,148.3300,148.3900,4050
2024-11-12 18:30:00,148.3500,148.4000,148.3200,148.3300,6010
2024-11-12 18:29:00,148.4600,148.4700,148.3200,148.3700,19004
2024-11-12 18:28:00,148.4650,148.4800,148.4500,148.4500,3386
2024-11-12 18:27:00,148.4800,148.4800,148.4500,148.4600,7380
2024-11-12 18:26:00,148.5150,148.5500,148.4600,148.4800,1226
2024-11-12 18:25:00,148.5700,148.5700,148.4500,148.5500,10719
2024-11-12 18:24:00,148.5200,148.5800,148.5100,148.5400,3878
2024-11-12 18:23:00,148.5400,148.5500,148.5200,148.5350,4543
2024-11-12 18:22:00,148.5250,148.5500,148.5100,148.5200,3581
2024-11-12 18:21:00,148.5350,148.5500,148.5100,148.5250,2317
2024-11-12 18:20:00,148.5791,148.5800,148.5100,148.5100,2739
2024-11-12 18:19:00,148.6000,148.6000,148.5500,148.5700,1332
2024-11-12 18:18:00,148.5500,148.6000,148.5300,148.5750,5953
2024-11-12 18:17:00,148.5800,148.5800,148.5100,148.5500,5295
2024-11-12 18:16:00,148.6100,148.6200,148.5500,148.5501,2922
2024-11-12 18:15:00,148.6400,148.6500,148.6100,148.6200,3780
2024-11-12 18:14:00,148.6400,148.6600,148.6300,148.6500,1500
2024-11-12 18:13:00,148.6100,148.6600,148.6100,148.6466,3283
2024-11-12 18:12:00,148.6000,148.6600,148.6000,148.6300,4936
2024-11-12 18:11:00,148.6500,148.6800,148.5500,148.6200,5739
2024-11-12 18:10:00,148.6400,148.6500,148.6300,148.6400,1860
2024-11-12 18:09:00,148.6500,148.6500,148.6100,148.6300,1809
2024-11-12 18:08:00,148.6300,148.6900,148.6200,148.6350,4809
2024-11-12 18:07:00,148.6899,148.6989,148.6300,148.6900,12774
2024-11-12 18:06:00,148.6450,148.7100,148.6450,148.6800,4848
2024-11-12 18:05:00,148.5700,148.7100,148.2900,148.6400,85340
2024-11-12 18:04:00,148.6700,148.6800,148.5500,148.5900,13464
2024-11-12 18:03:00,148.7000,148.7100,148.6000,148.6700,7783
2024-11-12 18:02:00,148.6989,148.7100,148.6600,148.6904,7010
2024-11-12 18:01:00,148.7100,148.7400,148.6500,148.6850,10260
2024-11-12 18:00:00,148.6503,148.7500,148.6503,148.7400,28404
2024-11-12 17:59:00,148.6500,148.6800,148.6500,148.6500,8326
2024-11-12 17:58:00,148.6500,148.6600,148.6300,148.6450,9859
2024-11-12 17:57:00,148.6050,148.6600,148.5500,148.6500,14666
2024-11-12 17:56:00,148.6500,148.6800,148.5500,148.6600,21401
2024-11-12 17:55:00,148.5699,148.6600,148.5600,148.6596,43848
2024-11-12 17:54:00,148.5500,148.5800,148.5300,148.5800,5427
2024-11-12 17:53:00,148.5100,148.5500,147.9300,148.5400,7121
2024-11-12 17:52:00,148.4990,148.5200,148.4700,148.5200,8630
2024-11-12 17:51:00,148.4900,148.5000,148.4600,148.4700,10856
2024-11-12 17:50:00,148.4400,148.4900,148.4400,148.4900,20887
2024-11-12 17:49:00,148.4300,148.4500,148.4000,148.4450,3596
2024-11-12 17:48:00,148.4300,148.4300,148.3700,148.4200,7400
2024-11-12 17:47:00,148.4300,148.4300,148.4000,148.4290,1960
2024-11-12 17:46:00,148.4200,148.4400,148.4000,148.4300,4167
2024-11-12 17:45:00,148.4200,148.4500,148.3800,148.4100,2030
2024-11-12 17:44:00,148.3750,148.4500,148.3700,148.3800,6686
2024-11-12 17:43:00,148.3800,148.4000,148.3700,148.3700,4316
2024-11-12 17:42:00,148.4000,148.4000,148.3700,148.3800,3058
2024-11-12 17:41:00,148.4395,148.4400,148.3900,148.3901,2360
2024-11-12 17:40:00,148.3650,148.4700,148.3600,148.4200,41442
2024-11-12 17:39:00,148.3500,148.3700,148.3350,148.3650,2077
2024-11-12 17:38:00,148.3207,148.3500,148.3200,148.3300,2539
2024-11-12 17:37:00,148.3300,148.3500,148.3000,148.3400,2661
2024-11-12 17:36:00,148.3300,148.3400,148.3000,148.3300,5787
2024-11-12 17:35:00,148.3600,148.3700,148.2900,148.3250,1936602
2024-11-12 17:34:00,148.3502,148.3600,148.3200,148.3450,4201
2024-11-12 17:33:00,148.3220,148.3600,148.3200,148.3500,4768
2024-11-12 17:32:00,148.2700,148.3500,148.2600,148.3201,19374
2024-11-12 17:31:00,148.2650,148.2900,148.2500,148.2794,3325
2024-11-12 17:30:00,148.2800,148.2900,148.2600,148.2700,4422
2024-11-12 17:29:00,148.2600,148.2900,148.2600,148.2850,5826
2024-11-12 17:28:00,148.2800,148.2800,148.2500,148.2800,3802
2024-11-12 17:27:00,148.2500,148.3000,148.2500,148.2792,6522
2024-11-12 17:26:00,148.2500,148.2700,148.2300,148.2500,9026
2024-11-12 17:25:00,148.2200,148.2500,148.2100,148.2300,5836
2024-11-12 17:24:00,148.2100,148.2300,148.2000,148.2300,2611
2024-11-12 17:23:00,148.2000,148.2200,148.2000,148.2000,9355
2024-11-12 17:22:00,148.2200,148.2200,148.1900,148.2000,4722
2024-11-12 17:21:00,148.2000,148.2200,148.1800,148.1910,2846
2024-11-12 17:20:00,148.1900,148.2000,148.1700,148.1900,23610
2024-11-12 17:19:00,148.1950,148.2000,148.1800,148.1900,4605
2024-11-12 17:18:00,148.2000,148.2200,148.1710,148.2000,3497
2024-11-12 17:17:00,148.1800,148.2000,148.1700,148.2000,6426
2024-11-12 17:16:00,148.1850,148.1900,148.1700,148.1900,4062
2024-11-12 17:15:00,148.1900,148.2000,148.1800,148.1850,1956
2024-11-12 17:14:00,148.2000,148.2000,148.1800,148.2000,2599
2024-11-12 17:13:00,148.2000,148.2100,148.1800,148.1900,6460
2024-11-12 17:12:00,148.2000,148.2100,148.1600,148.1900,7139
2024-11-12 17:11:00,148.2200,148.2200,148.1700,148.1900,9704
2024-11-12 17:10:00,148.2300,148.2300,148.2000,148.2100,1995
2024-11-12 17:09:00,148.2400,148.2400,148.2100,148.2100,2952
2024-11-12 17:08:00,148.2300,148.2400,148.2000,148.2110,1195
2024-11-12 17:07:00,148.2200,148.2400,148.2000,148.2200,2512
2024-11-12 17:06:00,148.2388,148.2400,148.2000,148.2000,2448
2024-11-12 17:05:00,148.2200,148.2400,88.7000,148.2400,4753
2024-11-12 17:04:00,148.2203,148.2400,148.2000,148.2100,4244
2024-11-12 17:03:00,148.1900,148.2300,148.1850,148.2300,4432
2024-11-12 17:02:00,148.1800,148.2300,148.1700,148.2000,3401
2024-11-12 17:01:00,148.2000,148.2900,148.1600,148.2000,150916
2024-11-12 17:00:00,148.2200,148.2200,148.1700,148.1800,3855
2024-11-12 16:59:00,148.2200,148.2499,148.2000,148.2100,3588
2024-11-12 16:58:00,148.2200,148.2500,148.2100,148.2250,8438
2024-11-12 16:57:00,148.2000,148.2200,148.2000,148.2150,3227
2024-11-12 16:56:00,148.2200,159.9209,112.3782,148.1950,4405
2024-11-12 16:55:00,148.2100,168.5583,109.6743,148.2200,2789
2024-11-12 16:54:00,148.2150,161.2051,105.2990,148.2000,2131
2024-11-12 16:53:00,148.2300,156.9266,109.6743,148.2200,5269
2024-11-12 16:52:00,148.2200,180.2184,71.5365,71.5365,3642
2024-11-12 16:51:00,148.2100,168.0394,144.9087,148.2250,11987
2024-11-12 16:50:00,148.2100,168.5583,71.5365,148.2200,5829
2024-11-12 16:49:00,148.2300,168.0394,148.2000,148.2300,1692
2024-11-12 16:48:00,152.4475,180.2184,102.6654,148.2200,2520
2024-11-12 16:47:00,148.2000,179.2685,67.8871,148.2150,11174
2024-11-12 16:46:00,148.2300,161.2051,148.2000,148.2200,9033
2024-11-12 16:45:00,148.2300,164.3445,101.0201,148.2250,4043
2024-11-12 16:44:00,148.2000,177.9520,148.1700,148.2500,3798
2024-11-12 16:43:00,148.2200,148.2300,148.1800,148.2000,19350
2024-11-12 16:42:00,148.2500,148.2500,148.2100,148.2200,5061
2024-11-12 16:41:00,148.2150,148.2600,148.2100,148.2500,8369
2024-11-12 16:40:00,148.2100,148.2300,148.2000,148.2100,12526
2024-11-12 16:39:00,148.2200,148.2500,148.2100,148.2300,5094
2024-11-12 16:38:00,148.2100,148.2500,148.2100,148.2200,4759
2024-11-12 16:37:00,148.2250,148.2900,148.2100,148.2400,374825
2024-11-12 16:36:00,148.2699,148.2700,148.2300,148.2300,6585
2024-11-12 16:35:00,148.2600,148.2900,148.2400,148.2700,4088
2024-11-12 16:34:00,148.2800,148.2900,148.2300,148.2500,32893
2024-11-12 16:33:00,148.2500,148.2900,148.2400,148.2700,6546
2024-11-12 16:32:00,148.2300,148.2500,148.2150,148.2500,4243
2024-11-12 16:31:00,148.2500,148.2500,148.2300,148.2300,1808
2024-11-12 16:30:00,148.2500,148.2500,148.2300,148.2500,2430
2024-11-12 16:29:00,148.2300,148.2500,148.2300,148.2500,4366
2024-11-12 16:28:00,148.2000,148.2500,148.2000,148.2400,5271
2024-11-12 16:27:00,148.2000,148.2500,148.2000,148.2300,4374
2024-11-12 16:26:00,148.2005,148.2300,148.2000,148.2200,8565
2024-11-12 16:25:00,148.1700,148.2900,148.1500,148.2200,20778
2024-11-12 16:24:00,148.2200,148.2600,148.1400,148.1700,15565
2024-11-12 16:23:00,148.2800,148.3000,148.2000,148.2200,19997
2024-11-12 16:22:00,148.2800,148.2900,148.2600,148.2900,10667
2024-11-12 16:21:00,148.2800,148.2800,148.2500,148.2700,8873
2024-11-12 16:20:00,148.2700,148.2900,148.2300,148.2700,50747
2024-11-12 16:19:00,148.2800,148.3000,148.2600,148.2700,4825
2024-11-12 16:18:00,148.3000,148.3000,148.2600,148.2800,2345
2024-11-12 16:17:00,148.3000,148.3200,148.2800,148.3000,4983
2024-11-12 16:16:00,148.3200,148.3300,148.2900,148.3300,7641
2024-11-12 16:15:00,148.2900,148.3400,148.2900,148.3200,3400
2024-11-12 16:14:00,148.3500,148.3600,148.2900,148.3300,13485
2024-11-12 16:13:00,148.3300,148.3700,148.3100,148.3400,6278
2024-11-12 16:12:00,148.3600,148.3900,148.3200,148.3200,8339
2024-11-12 16:11:00,148.3800,148.3900,148.3300,148.3352,9316
2024-11-12 16:10:00,148.3200,148.4000,148.3100,148.3999,20562
2024-11-12 16:09:00,148.3600,148.3600,148.2900,148.3200,51292
2024-11-12 16:08:00,148.2900,148.3600,148.2800,148.3300,15169
2024-11-12 16:07:00,148.2500,148.3200,148.2100,148.2900,111841
2024-11-12 16:06:00,148.2900,148.3206,148.2100,148.2300,112622
2024-11-12 16:05:00,148.3100,148.3200,148.2000,148.2800,17707
2024-11-12 16:04:00,148.3500,148.3500,148.2649,148.3100,1059070
2024-11-12 16:03:00,148.3150,148.3300,147.9600,148.3200,265860
2024-11-12 16:02:00,148.3300,148.3500,148.2900,148.3200,17062
2024-11-12 16:01:00,148.3500,148.3800,148.2900,148.3100,93620
2024-11-12 16:00:00,148.4000,148.4300,148.2200,148.3500,31089410
2024-11-12 15:59:00,148.1750,148.4300,148.1400,148.3900,1858679
2024-11-12 15:58:00,148.1950,148.2300,148.0900,148.1799,700540
2024-11-12 15:57:00,148.0950,148.2000,148.0950,148.1900,531658
2024-11-12 15:56:00,148.0800,148.1200,148.0100,148.0900,2929316
2024-11-12 15:55:00,148.1000,148.1400,147.9200,148.0850,485081
2024-11-12 15:54:00,148.0200,148.1300,147.8600,148.0900,656850
2024-11-12 15:53:00,147.9800,148.0900,147.9621,148.0250,280278
2024-11-12 15:52:00,148.0100,148.0599,147.9100,147.9850,328370
2024-11-12 15:51:00,148.0350,148.1350,147.9600,148.0000,392545
2024-11-12 15:50:00,148.1700,148.1800,147.9700,148.0350,484408
2024-11-12 15:49:00,148.2000,148.2500,148.1150,148.1700,333604
2024-11-12 15:48:00,148.1550,148.2099,148.1300,148.2000,253745
2024-11-12 15:47:00,148.2300,148.2400,148.0809,148.1600,347949
2024-11-12 15:46:00,148.3900,148.3999,148.2000,148.2295,338077
2024-11-12 15:45:00,148.4400,148.5299,148.3800,148.3800,455875
2024-11-12 15:44:00,148.3650,148.4500,148.3300,148.4500,306575
2024-11-12 15:43:00,148.3400,148.3699,148.2200,148.3650,252990
2024-11-12 15:42:00,148.3789,148.4000,148.2600,148.3315,314465
2024-11-12 15:41:00,148.2219,148.3900,148.2201,148.3750,408535
2024-11-12 15:40:00,148.1000,148.2400,148.0500,148.2200,478595
